Komentar,cleaning,cleansing,text_tokenize,tweet_normalized,text_stopword,text_stemming,text_clean
"Jancok emmg.... Aq dl jg prnh d gituin pas SD. malah lebih parah, d tempeleng sekengceng2nya, di tendang. Q ceweh pdhl. Yg ngroyok cowo2. Smpek detik ini smpek pnya ank q msh ingat dan sakit hati dan dendam am mreka. Dan msh ingat wjah2 mreka. Smpek skrg prnh ktmu saat reuni2 seolah2 biasa aja tp d hati sangat benci skali sm mreka.. Smpek kpn pun sakit hati itu membekas di hatiq.. Jancukkk",Jancok emmg Aq dl jg prnh gituin pas SD malah lebih parah tempeleng sekengcengnya di tendang ceweh pdhl Yg ngroyok cowo Smpek detik ini smpek pnya ank msh ingat dan sakit hati dan dendam am mreka Dan msh ingat wjah mreka Smpek skrg prnh ktmu saat reuni seolah biasa aja tp hati sangat benci skali sm mreka Smpek kpn pun sakit hati itu membekas di hatiq Jancukk,jancok emmg aq dl jg prnh gituin pas sd malah lebih parah tempeleng sekengcengnya di tendang ceweh pdhl yg ngroyok cowo smpek detik ini smpek pnya ank msh ingat dan sakit hati dan dendam am mreka dan msh ingat wjah mreka smpek skrg prnh ktmu saat reuni seolah biasa aja tp hati sangat benci skali sm mreka smpek kpn pun sakit hati itu membekas di hatiq jancukk,"['jancok', 'emmg', 'aq', 'dl', 'jg', 'prnh', 'gituin', 'pas', 'sd', 'malah', 'lebih', 'parah', 'tempeleng', 'sekengcengnya', 'di', 'tendang', 'ceweh', 'pdhl', 'yg', 'ngroyok', 'cowo', 'smpek', 'detik', 'ini', 'smpek', 'pnya', 'ank', 'msh', 'ingat', 'dan', 'sakit', 'hati', 'dan', 'dendam', 'am', 'mreka', 'dan', 'msh', 'ingat', 'wjah', 'mreka', 'smpek', 'skrg', 'prnh', 'ktmu', 'saat', 'reuni', 'seolah', 'biasa', 'aja', 'tp', 'hati', 'sangat', 'benci', 'skali', 'sm', 'mreka', 'smpek', 'kpn', 'pun', 'sakit', 'hati', 'itu', 'membekas', 'di', 'hatiq', 'jancukk']","['jancok', 'emang', 'aku', 'dl', 'juga', 'pernah', 'gituin', 'pas', 'sd', 'malah', 'lebih', 'parah', 'tempeleng', 'sekengcengnya', 'di', 'tendang', 'ceweh', 'pdhl', 'yang', 'ngroyok', 'cowo', 'sampai', 'detik', 'ini', 'sampai', 'punya', 'anak', 'masih', 'ingat', 'dan', 'sakit', 'hati', 'dan', 'dendam', 'am', 'mereka', 'dan', 'masih', 'ingat', 'wajah', 'mereka', 'sampai', 'sekarang', 'pernah', 'ketemu', 'saat', 'reuni', 'seolah', 'biasa', 'aja', 'tapi', 'hati', 'sangat', 'benci', 'sekali', 'sama', 'mereka', 'sampai', 'kapan', 'pun', 'sakit', 'hati', 'itu', 'membekas', 'di', 'hati', 'jancok']","['jancok', 'emang', 'dl', 'gituin', 'pas', 'sd', 'parah', 'tempeleng', 'sekengcengnya', 'tendang', 'ceweh', 'pdhl', 'ngroyok', 'cowo', 'detik', 'anak', 'sakit', 'hati', 'dendam', 'am', 'wajah', 'ketemu', 'reuni', 'aja', 'hati', 'benci', 'sakit', 'hati', 'membekas', 'hati', 'jancok']","['jancok', 'emang', 'dl', 'gituin', 'pas', 'sd', 'parah', 'tempeleng', 'sekengcengnya', 'tendang', 'ceweh', 'pdhl', 'ngroyok', 'cowo', 'detik', 'anak', 'sakit', 'hati', 'dendam', 'am', 'wajah', 'ketemu', 'reuni', 'aja', 'hati', 'benci', 'sakit', 'hati', 'bekas', 'hati', 'jancok']",jancok emang dl gituin pas sd parah tempeleng sekengcengnya tendang ceweh pdhl ngroyok cowo detik anak sakit hati dendam am wajah ketemu reuni aja hati benci sakit hati bekas hati jancok
Danger ğŸ˜¢,Danger,danger,['danger'],['danger'],['danger'],['danger'],danger
Trus perundungan yang gak ketangkep kamera????,Trus perundungan yang gak ketangkep kamera,trus perundungan yang gak ketangkep kamera,"['trus', 'perundungan', 'yang', 'gak', 'ketangkep', 'kamera']","['terus', 'perundungan', 'yang', 'enggak', 'ketangkep', 'kamera']","['perundungan', 'ketangkep', 'kamera']","['rundung', 'ketangkep', 'kamera']",rundung ketangkep kamera
Modar we anjing,Modar we anjing,modar we anjing,"['modar', 'we', 'anjing']","['modar', 'we', 'anjing']","['modar', 'we', 'anjing']","['modar', 'we', 'anjing']",modar we anjing
Tindak tegas pak karena moral siswa sekarang sdh sangat merosot & tidak bisa lagi d tolelir sdh tidak wajar lagiğŸ”¥ğŸ˜‚,Tindak tegas pak karena moral siswa sekarang sdh sangat merosot tidak bisa lagi tolelir sdh tidak wajar lagi,tindak tegas pak karena moral siswa sekarang sdh sangat merosot tidak bisa lagi tolelir sdh tidak wajar lagi,"['tindak', 'tegas', 'pak', 'karena', 'moral', 'siswa', 'sekarang', 'sdh', 'sangat', 'merosot', 'tidak', 'bisa', 'lagi', 'tolelir', 'sdh', 'tidak', 'wajar', 'lagi']","['tindak', 'tegas', 'pak', 'karena', 'moral', 'siswa', 'sekarang', 'sudah', 'sangat', 'merosot', 'tidak', 'bisa', 'lagi', 'tolelir', 'sudah', 'tidak', 'wajar', 'lagi']","['tindak', 'moral', 'siswa', 'merosot', 'tolelir', 'wajar']","['tindak', 'moral', 'siswa', 'merosot', 'tolelir', 'wajar']",tindak moral siswa merosot tolelir wajar
Alhamdulillah uda ditangani sama aparat hukum yg setimpal pak,Alhamdulillah uda ditangani sama aparat hukum yg setimpal pak,alhamdulillah uda ditangani sama aparat hukum yg setimpal pak,"['alhamdulillah', 'uda', 'ditangani', 'sama', 'aparat', 'hukum', 'yg', 'setimpal', 'pak']","['alhamdulillah', 'uda', 'ditangani', 'sama', 'aparat', 'hukum', 'yang', 'setimpal', 'pak']","['alhamdulillah', 'uda', 'ditangani', 'aparat', 'hukum', 'setimpal']","['alhamdulillah', 'uda', 'tangan', 'aparat', 'hukum', 'timpal']",alhamdulillah uda tangan aparat hukum timpal
Syykurlah....ğŸ‘ğŸ‘ğŸ‘ğŸ™Œ,Syykurlah,syykurlah,['syykurlah'],['syykurlah'],['syykurlah'],['syykurlah'],syykurlah
Kenpa sih hars atasan dlu yg bertindak baru polisi dateng -_-,Kenpa sih hars atasan dlu yg bertindak baru polisi dateng,kenpa sih hars atasan dlu yg bertindak baru polisi dateng,"['kenpa', 'sih', 'hars', 'atasan', 'dlu', 'yg', 'bertindak', 'baru', 'polisi', 'dateng']","['kenpa', 'sih', 'harus', 'atasan', 'dulu', 'yang', 'bertindak', 'baru', 'polisi', 'dateng']","['kenpa', 'sih', 'atasan', 'bertindak', 'polisi', 'dateng']","['kenpa', 'sih', 'atas', 'tindak', 'polisi', 'dateng']",kenpa sih atas tindak polisi dateng
"Ngak usah dibebasin pak.biar dia digebukkin dln penjara,sakit hati lihatnya.anak perempuan digituin.",Ngak usah dibebasin pak biar dia digebukkin dln penjara sakit hati lihatnya anak perempuan digituin,ngak usah dibebasin pak biar dia digebukkin dln penjara sakit hati lihatnya anak perempuan digituin,"['ngak', 'usah', 'dibebasin', 'pak', 'biar', 'dia', 'digebukkin', 'dln', 'penjara', 'sakit', 'hati', 'lihatnya', 'anak', 'perempuan', 'digituin']","['ngak', 'usah', 'dibebasin', 'pak', 'biar', 'dia', 'digebukkin', 'duluan', 'penjara', 'sakit', 'hati', 'lihatnya', 'anak', 'perempuan', 'digituin']","['ngak', 'dibebasin', 'biar', 'digebukkin', 'duluan', 'penjara', 'sakit', 'hati', 'lihatnya', 'anak', 'perempuan', 'digituin']","['ngak', 'dibebasin', 'biar', 'digebukkin', 'duluan', 'penjara', 'sakit', 'hati', 'lihat', 'anak', 'perempuan', 'digituin']",ngak dibebasin biar digebukkin duluan penjara sakit hati lihat anak perempuan digituin
"Hukum tetap berjalan, siapapun orgnya, gimana klo terjd d klurga mrk",Hukum tetap berjalan siapapun orgnya gimana klo terjd klurga mrk,hukum tetap berjalan siapapun orgnya gimana klo terjd klurga mrk,"['hukum', 'tetap', 'berjalan', 'siapapun', 'orgnya', 'gimana', 'klo', 'terjd', 'klurga', 'mrk']","['hukum', 'tetap', 'berjalan', 'siapapun', 'orgnya', 'gimana', 'kalau', 'terjd', 'klurga', 'mrk']","['hukum', 'berjalan', 'orgnya', 'gimana', 'terjd', 'klurga', 'mrk']","['hukum', 'jalan', 'orgnya', 'gimana', 'terjd', 'klurga', 'mrk']",hukum jalan orgnya gimana terjd klurga mrk
Korban sinetron jaman sekarang ğŸ˜”,Korban sinetron jaman sekarang,korban sinetron jaman sekarang,"['korban', 'sinetron', 'jaman', 'sekarang']","['korban', 'sinetron', 'jaman', 'sekarang']","['korban', 'sinetron', 'jaman']","['korban', 'sinetron', 'jaman']",korban sinetron jaman
Harus di buatin Sekolah semi militer ini kayaknya. Buat anak nakal yg masuk penjara tp hak nya bersekolah ttp ada. Tp yg ngajar Pak tentara biar bisa di kendalikan ğŸ˜ŠğŸ‘,Harus di buatin Sekolah semi militer ini kayaknya Buat anak nakal yg masuk penjara tp hak nya bersekolah ttp ada Tp yg ngajar Pak tentara biar bisa di kendalikan,harus di buatin sekolah semi militer ini kayaknya buat anak nakal yg masuk penjara tp hak nya bersekolah ttp ada tp yg ngajar pak tentara biar bisa di kendalikan,"['harus', 'di', 'buatin', 'sekolah', 'semi', 'militer', 'ini', 'kayaknya', 'buat', 'anak', 'nakal', 'yg', 'masuk', 'penjara', 'tp', 'hak', 'nya', 'bersekolah', 'ttp', 'ada', 'tp', 'yg', 'ngajar', 'pak', 'tentara', 'biar', 'bisa', 'di', 'kendalikan']","['harus', 'di', 'buatin', 'sekolah', 'semi', 'militer', 'ini', 'kayaknya', 'buat', 'anak', 'nakal', 'yang', 'masuk', 'penjara', 'tapi', 'hak', 'nya', 'bersekolah', 'ttp', 'ada', 'tapi', 'yang', 'ngajar', 'pak', 'tentara', 'biar', 'bisa', 'di', 'kendalikan']","['buatin', 'sekolah', 'semi', 'militer', 'kayaknya', 'anak', 'nakal', 'masuk', 'penjara', 'hak', 'nya', 'bersekolah', 'ttp', 'ngajar', 'tentara', 'biar', 'kendalikan']","['buatin', 'sekolah', 'semi', 'militer', 'kayak', 'anak', 'nakal', 'masuk', 'penjara', 'hak', 'nya', 'sekolah', 'ttp', 'ngajar', 'tentara', 'biar', 'kendali']",buatin sekolah semi militer kayak anak nakal masuk penjara hak nya sekolah ttp ngajar tentara biar kendali
"Bpk skli"" di penjara biar ada efek jera",Bpk skli di penjara biar ada efek jera,bpk skli di penjara biar ada efek jera,"['bpk', 'skli', 'di', 'penjara', 'biar', 'ada', 'efek', 'jera']","['bapak', 'sekali', 'di', 'penjara', 'biar', 'ada', 'efek', 'jera']","['penjara', 'biar', 'efek', 'jera']","['penjara', 'biar', 'efek', 'jera']",penjara biar efek jera
"kirim ke china (Wuhan) aja pak,biar mereka bebas mengekspresikan diri disana..",kirim ke china Wuhan aja pak biar mereka bebas mengekspresikan diri disana,kirim ke china wuhan aja pak biar mereka bebas mengekspresikan diri disana,"['kirim', 'ke', 'china', 'wuhan', 'aja', 'pak', 'biar', 'mereka', 'bebas', 'mengekspresikan', 'diri', 'disana']","['kirim', 'ke', 'china', 'wuhan', 'aja', 'pak', 'biar', 'mereka', 'bebas', 'mengekspresikan', 'diri', 'disana']","['kirim', 'china', 'wuhan', 'aja', 'biar', 'bebas', 'mengekspresikan', 'disana']","['kirim', 'china', 'wuhan', 'aja', 'biar', 'bebas', 'ekspresi', 'sana']",kirim china wuhan aja biar bebas ekspresi sana
Ga ada nyali tuh anak hahaha,Ga ada nyali tuh anak hahaha,ga ada nyali tuh anak hahaha,"['ga', 'ada', 'nyali', 'tuh', 'anak', 'hahaha']","['enggak', 'ada', 'nyali', 'tuh', 'anak', 'hahaha']","['nyali', 'tuh', 'anak', 'hahaha']","['nyali', 'tuh', 'anak', 'hahaha']",nyali tuh anak hahaha
"klw tidak ada tindakan tegas akan terulang lagi disekolah"" yang lainnya",klw tidak ada tindakan tegas akan terulang lagi disekolah yang lainnya,klw tidak ada tindakan tegas akan terulang lagi disekolah yang lainnya,"['klw', 'tidak', 'ada', 'tindakan', 'tegas', 'akan', 'terulang', 'lagi', 'disekolah', 'yang', 'lainnya']","['kalau', 'tidak', 'ada', 'tindakan', 'tegas', 'akan', 'terulang', 'lagi', 'disekolah', 'yang', 'lainnya']","['tindakan', 'terulang', 'disekolah']","['tindak', 'ulang', 'seko']",tindak ulang seko
"Dikit2 sensor dikit2 sensor muka pelaku, kalo gk tau muka pelaku, gimana kalo ktemu sm pelaku ny, kalo udh tau kan enak, bisa d hindari kalo pas mau jd temen",Dikit sensor dikit sensor muka pelaku kalo gk tau muka pelaku gimana kalo ktemu sm pelaku ny kalo udh tau kan enak bisa hindari kalo pas mau jd temen,dikit sensor dikit sensor muka pelaku kalo gk tau muka pelaku gimana kalo ktemu sm pelaku ny kalo udh tau kan enak bisa hindari kalo pas mau jd temen,"['dikit', 'sensor', 'dikit', 'sensor', 'muka', 'pelaku', 'kalo', 'gk', 'tau', 'muka', 'pelaku', 'gimana', 'kalo', 'ktemu', 'sm', 'pelaku', 'ny', 'kalo', 'udh', 'tau', 'kan', 'enak', 'bisa', 'hindari', 'kalo', 'pas', 'mau', 'jd', 'temen']","['dikit', 'sensor', 'dikit', 'sensor', 'muka', 'pelaku', 'kalau', 'enggak', 'tau', 'muka', 'pelaku', 'gimana', 'kalau', 'ktemu', 'sama', 'pelaku', 'ny', 'kalau', 'udah', 'tau', 'kan', 'enak', 'bisa', 'hindari', 'kalau', 'pas', 'mau', 'jadi', 'temen']","['dikit', 'sensor', 'dikit', 'sensor', 'muka', 'pelaku', 'tau', 'muka', 'pelaku', 'gimana', 'ktemu', 'pelaku', 'ny', 'udah', 'tau', 'enak', 'hindari', 'pas', 'temen']","['dikit', 'sensor', 'dikit', 'sensor', 'muka', 'laku', 'tau', 'muka', 'laku', 'gimana', 'ktemu', 'laku', 'ny', 'udah', 'tau', 'enak', 'hindar', 'pas', 'temen']",dikit sensor dikit sensor muka laku tau muka laku gimana ktemu laku ny udah tau enak hindar pas temen
Mampuss ğŸ˜,Mampuss,mampuss,['mampuss'],['mampuss'],['mampuss'],['mampuss'],mampuss
Mampus lu makan tuh kena tangkep!,Mampus lu makan tuh kena tangkep,mampus lu makan tuh kena tangkep,"['mampus', 'lu', 'makan', 'tuh', 'kena', 'tangkep']","['mampus', 'kamu', 'makan', 'tuh', 'kena', 'tangkep']","['mampus', 'makan', 'tuh', 'kena', 'tangkep']","['mampus', 'makan', 'tuh', 'kena', 'tangkep']",mampus makan tuh kena tangkep
Hukum saja biar jera jangan sudah nangis minta maaf dilepas lagi,Hukum saja biar jera jangan sudah nangis minta maaf dilepas lagi,hukum saja biar jera jangan sudah nangis minta maaf dilepas lagi,"['hukum', 'saja', 'biar', 'jera', 'jangan', 'sudah', 'nangis', 'minta', 'maaf', 'dilepas', 'lagi']","['hukum', 'saja', 'biar', 'jera', 'jangan', 'sudah', 'nangis', 'minta', 'maaf', 'dilepas', 'lagi']","['hukum', 'biar', 'jera', 'nangis', 'maaf', 'dilepas']","['hukum', 'biar', 'jera', 'nang', 'maaf', 'lepas']",hukum biar jera nang maaf lepas
mantapppp penjarakan,mantapp penjarakan,mantapp penjarakan,"['mantapp', 'penjarakan']","['mantapp', 'penjarakan']","['mantapp', 'penjarakan']","['mantapp', 'penjara']",mantapp penjara
"Tangani dlu palaknyo,patahke kaki tangannyo rabanan itu baru di proses hukum,biar yg laen idak melok melok lgi kasus cak ini",Tangani dlu palaknyo patahke kaki tangannyo rabanan itu baru di proses hukum biar yg laen idak melok melok lgi kasus cak ini,tangani dlu palaknyo patahke kaki tangannyo rabanan itu baru di proses hukum biar yg laen idak melok melok lgi kasus cak ini,"['tangani', 'dlu', 'palaknyo', 'patahke', 'kaki', 'tangannyo', 'rabanan', 'itu', 'baru', 'di', 'proses', 'hukum', 'biar', 'yg', 'laen', 'idak', 'melok', 'melok', 'lgi', 'kasus', 'cak', 'ini']","['tangani', 'dulu', 'palaknyo', 'patahke', 'kaki', 'tangannyo', 'rabanan', 'itu', 'baru', 'di', 'proses', 'hukum', 'biar', 'yang', 'lain', 'idak', 'melok', 'melok', 'lgi', 'kasus', 'cak', 'ini']","['tangani', 'palaknyo', 'patahke', 'kaki', 'tangannyo', 'rabanan', 'proses', 'hukum', 'biar', 'idak', 'melok', 'melok', 'lgi', 'cak']","['tangan', 'palaknyo', 'patahke', 'kaki', 'tangannyo', 'raban', 'proses', 'hukum', 'biar', 'idak', 'lok', 'lok', 'lgi', 'cak']",tangan palaknyo patahke kaki tangannyo raban proses hukum biar idak lok lok lgi cak
Kelakuan bocah anjing,Kelakuan bocah anjing,kelakuan bocah anjing,"['kelakuan', 'bocah', 'anjing']","['kelakuan', 'bocah', 'anjing']","['kelakuan', 'bocah', 'anjing']","['laku', 'bocah', 'anjing']",laku bocah anjing
penjarain aja. jngan di ksih ampun.,penjarain aja jngan di ksih ampun,penjarain aja jngan di ksih ampun,"['penjarain', 'aja', 'jngan', 'di', 'ksih', 'ampun']","['penjarain', 'aja', 'jngan', 'di', 'kasih', 'ampun']","['penjarain', 'aja', 'jngan', 'kasih', 'ampun']","['penjarain', 'aja', 'jngan', 'kasih', 'ampun']",penjarain aja jngan kasih ampun
Cara berpakaian 3 anak itu memang bukan seperti siswa pelajar baik.apalgi tingkah mereka...padahal baru SMP!!!,Cara berpakaian anak itu memang bukan seperti siswa pelajar baik apalgi tingkah mereka padahal baru SMP,cara berpakaian anak itu memang bukan seperti siswa pelajar baik apalgi tingkah mereka padahal baru smp,"['cara', 'berpakaian', 'anak', 'itu', 'memang', 'bukan', 'seperti', 'siswa', 'pelajar', 'baik', 'apalgi', 'tingkah', 'mereka', 'padahal', 'baru', 'smp']","['cara', 'berpakaian', 'anak', 'itu', 'memang', 'bukan', 'seperti', 'siswa', 'pelajar', 'baik', 'apalgi', 'tingkah', 'mereka', 'padahal', 'baru', 'smp']","['berpakaian', 'anak', 'siswa', 'pelajar', 'apalgi', 'tingkah', 'smp']","['pakai', 'anak', 'siswa', 'ajar', 'apalgi', 'tingkah', 'smp']",pakai anak siswa ajar apalgi tingkah smp
"jangan di enjok ampon budak setan ini, payah men hokom di indonesia yang cakini maseh di lindungi materai 6000 selesai urusan, daktau anak cak binatang tingkah laku katek otakkğŸ˜¡",jangan di enjok ampon budak setan ini payah men hokom di indonesia yang cakini maseh di lindungi materai selesai urusan daktau anak cak binatang tingkah laku katek otakk,jangan di enjok ampon budak setan ini payah men hokom di indonesia yang cakini maseh di lindungi materai selesai urusan daktau anak cak binatang tingkah laku katek otakk,"['jangan', 'di', 'enjok', 'ampon', 'budak', 'setan', 'ini', 'payah', 'men', 'hokom', 'di', 'indonesia', 'yang', 'cakini', 'maseh', 'di', 'lindungi', 'materai', 'selesai', 'urusan', 'daktau', 'anak', 'cak', 'binatang', 'tingkah', 'laku', 'katek', 'otakk']","['jangan', 'di', 'enjok', 'ampon', 'budak', 'setan', 'ini', 'payah', 'men', 'hokom', 'di', 'indonesia', 'yang', 'cakini', 'maseh', 'di', 'lindungi', 'materai', 'selesai', 'urusan', 'daktau', 'anak', 'cak', 'binatang', 'tingkah', 'laku', 'katek', 'otakk']","['enjok', 'ampon', 'budak', 'setan', 'payah', 'men', 'hokom', 'indonesia', 'cakini', 'maseh', 'lindungi', 'materai', 'selesai', 'urusan', 'daktau', 'anak', 'cak', 'binatang', 'tingkah', 'laku', 'katek', 'otakk']","['enjok', 'ampon', 'budak', 'setan', 'payah', 'men', 'hokom', 'indonesia', 'cakini', 'maseh', 'lindung', 'materai', 'selesai', 'urus', 'daktau', 'anak', 'cak', 'binatang', 'tingkah', 'laku', 'katek', 'otakk']",enjok ampon budak setan payah men hokom indonesia cakini maseh lindung materai selesai urus daktau anak cak binatang tingkah laku katek otakk
"jang nk d fikirke masalah masih pelajar,dk katek toleransi pak pokoknyo sidang sesuai hukum untuk bajingan itu !!",jang nk fikirke masalah masih pelajar dk katek toleransi pak pokoknyo sidang sesuai hukum untuk bajingan itu,jang nk fikirke masalah masih pelajar dk katek toleransi pak pokoknyo sidang sesuai hukum untuk bajingan itu,"['jang', 'nk', 'fikirke', 'masalah', 'masih', 'pelajar', 'dk', 'katek', 'toleransi', 'pak', 'pokoknyo', 'sidang', 'sesuai', 'hukum', 'untuk', 'bajingan', 'itu']","['jang', 'nk', 'fikirke', 'masalah', 'masih', 'pelajar', 'dk', 'katek', 'toleransi', 'pak', 'pokoknyo', 'sidang', 'sesuai', 'hukum', 'untuk', 'bajingan', 'itu']","['jang', 'nk', 'fikirke', 'pelajar', 'dk', 'katek', 'toleransi', 'pokoknyo', 'sidang', 'sesuai', 'hukum', 'bajingan']","['jang', 'nk', 'fikirke', 'ajar', 'dk', 'katek', 'toleransi', 'pokoknyo', 'sidang', 'sesuai', 'hukum', 'bajing']",jang nk fikirke ajar dk katek toleransi pokoknyo sidang sesuai hukum bajing
Mampus kalian anak2 badungğŸ˜¤,Mampus kalian anak badung,mampus kalian anak badung,"['mampus', 'kalian', 'anak', 'badung']","['mampus', 'kalian', 'anak', 'badung']","['mampus', 'anak', 'badung']","['mampus', 'anak', 'badung']",mampus anak badung
Mampus kau,Mampus kau,mampus kau,"['mampus', 'kau']","['mampus', 'kau']","['mampus', 'kau']","['mampus', 'kau']",mampus kau
Alhamdulilah mampus masukin ajh pak ke jeruzibesi,Alhamdulilah mampus masukin ajh pak ke jeruzibesi,alhamdulilah mampus masukin ajh pak ke jeruzibesi,"['alhamdulilah', 'mampus', 'masukin', 'ajh', 'pak', 'ke', 'jeruzibesi']","['alhamdulilah', 'mampus', 'masukin', 'ajah', 'pak', 'ke', 'jeruji besi']","['alhamdulilah', 'mampus', 'masukin', 'ajah', 'jeruji besi']","['alhamdulilah', 'mampus', 'masukin', 'ajah', 'jeruji besi']",alhamdulilah mampus masukin ajah jeruji besi
neh kauu neh kauuu,neh kauu neh kauu,neh kauu neh kauu,"['neh', 'kauu', 'neh', 'kauu']","['neh', 'kauu', 'neh', 'kauu']","['neh', 'kauu', 'neh', 'kauu']","['neh', 'kauu', 'neh', 'kauu']",neh kauu neh kauu
Keluarke dari sekolah pak musukke kepanjaro be biar dia tau rasa.enak enak mukuli anak orang emangnya dk ada hukum di negara ini.ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š,Keluarke dari sekolah pak musukke kepanjaro be biar dia tau rasa enak enak mukuli anak orang emangnya dk ada hukum di negara ini,keluarke dari sekolah pak musukke kepanjaro be biar dia tau rasa enak enak mukuli anak orang emangnya dk ada hukum di negara ini,"['keluarke', 'dari', 'sekolah', 'pak', 'musukke', 'kepanjaro', 'be', 'biar', 'dia', 'tau', 'rasa', 'enak', 'enak', 'mukuli', 'anak', 'orang', 'emangnya', 'dk', 'ada', 'hukum', 'di', 'negara', 'ini']","['keluarke', 'dari', 'sekolah', 'pak', 'musukke', 'kepanjaro', 'be', 'biar', 'dia', 'tau', 'rasa', 'enak', 'enak', 'mukuli', 'anak', 'orang', 'emangnya', 'dk', 'ada', 'hukum', 'di', 'negara', 'ini']","['keluarke', 'sekolah', 'musukke', 'kepanjaro', 'be', 'biar', 'tau', 'enak', 'enak', 'mukuli', 'anak', 'orang', 'emangnya', 'dk', 'hukum', 'negara']","['keluarke', 'sekolah', 'musukke', 'kepanjaro', 'be', 'biar', 'tau', 'enak', 'enak', 'mukuli', 'anak', 'orang', 'emang', 'dk', 'hukum', 'negara']",keluarke sekolah musukke kepanjaro be biar tau enak enak mukuli anak orang emang dk hukum negara
